modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2019,13500,1.0,0,44500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2018,77000,1.0,0,39000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,75000,1.0,0,37000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Assistida,Branco,2019,25000,1.0,0,46900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2019,39000,1.0,0,39500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Prata,2015,60000,1.0,0,33000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,124000,1.0,0,33500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,90000,1.0,0,35500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,51000,1.0,0,42000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2015,80000,1.0,0,36000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Gasolina,Manual,Hidráulica,Vermelho,2015,91000,1.0,0,33900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2015,62,1.0,0,37800
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2018,58000,1.0,0,39000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,40000,1.0,0,43500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,80200,1.0,0,35800
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,30000,1.0,0,39999
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,90000,1.0,0,34000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,47000,1.0,0,42000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,30000,1.0,0,39900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,80200,1.0,0,36500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,73000,1.0,0,35000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,63000,1.0,0,39000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,1,1.0,0,35990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,104000,1.0,0,36900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2017,70000,1.0,0,40900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2019,55000,1.0,0,43500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,33000,1.0,0,34000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Vermelho,2017,22000,1.0,0,39000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,62000,1.0,0,35900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,44000,1.0,0,42900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,98015,1.0,0,32900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,71000,1.0,0,33500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2017,38000,1.0,0,34900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,80000,1.0,0,38500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,34000,1.0,0,39500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2019,82000,1.5,0,48500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,85000,1.0,0,36000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2019,52000,1.0,0,45500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,85000,1.0,0,36000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,79000,1.0,0,33000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,113000,1.0,0,42999
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2019,82000,1.5,0,47999
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,99000,1.0,0,38500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Vermelho,2018,54300,1.0,0,40300
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2016,57200,1.0,0,42990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,78,1.0,0,35999
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,37000,1.0,0,39900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2019,1899,1.0,0,49990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,72032,1.0,0,33500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Cinza,2019,17000,1.0,0,48800
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2015,1000,1.0,0,30000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,96000,1.0,0,35990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,49300,1.0,0,43500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Cinza,2019,20500,1.0,0,45000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,101000,1.0,0,36900
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2019,50100,1.0,0,46990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2019,50100,1.0,0,46990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,14668,1.0,0,38500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,43710,1.0,0,43990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,80200,1.0,0,36800
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,73025,1.0,0,28500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,77000,1.0,0,35990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2018,60000,1.0,0,46000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2019,39000,1.0,0,42000
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,43710,1.0,0,43990
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,52000,1.0,0,38500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,49900,1.0,0,35500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,38000,1.0,0,36000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2015,97000,1.0,0,34000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2018,32000,1.0,0,38000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,50000,1.0,0,35000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2017,82000,1.0,0,36500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Prata,2015,73000,1.0,0,33500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,33000,1.0,0,38000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,111000,1.0,0,37500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2015,125000,1.0,0,34500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Preto,2017,82000,1.0,0,38900
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Gasolina,Manual,Elétrica,Branco,2016,50000,1.0,0,42000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2017,58000,1.0,0,36000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,78000,1.0,0,38500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,76000,1.0,0,36500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Prata,2016,53000,1.0,0,39000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,67000,1.0,0,38000
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,70000,1.0,0,37500
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2016,94134,1.0,0,37900
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2016,57178,1.0,0,40900
FORD KA 1.0 SEL TIVCT FLEX 5P,FORD,Flex,Manual,Elétrica,Cinza,2016,63000,1.0,0,37000
FORD KA 1.0 TECNO 8V FLEX 3P,FORD,Flex,Manual,Elétrica,Branco,2017,78482,1.0,0,36000
FORD KA 1.0 TECNO 8V FLEX 3P,FORD,Flex,Manual,Hidráulica,Branco,2019,60000,1.0,0,31430
FORD KA 1.0 TECNO 8V FLEX 3P,FORD,Flex,Manual,Elétrica,Branco,2018,70000,1.0,0,39500
FORD KA 1.0 TECNO 8V FLEX 3P,FORD,Flex,Manual,Elétrica,Vermelho,2015,97000,1.0,0,37000
FORD KA 1.0I 3P,FORD,Flex,Manual,Elétrica,Branco,2016,40000,1.0,0,39900
FORD KA 1.0I 3P,FORD,Flex,Manual,Elétrica,Cinza,2019,50000,1.0,0,43500
FORD KA 1.0I 3P,FORD,Flex,Manual,Elétrica,Cinza,2019,51000,1.0,0,43000
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2018,110000,1.5,0,46900
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2019,31920,1.5,0,43000
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,65000,1.5,0,37999
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,62000,1.5,0,39000
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,69000,1.5,0,41900
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2018,58800,1.5,0,45000
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,92000,1.5,0,37000
FORD KA 1.5 16V FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2015,30000,1.5,0,38000
FORD KA 1.5 FREESTYLE 12V FLEX 5P AUT.,FORD,Flex,Manual,Elétrica,Prata,2019,40000,1.5,0,47500
FORD KA 1.5 FREESTYLE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2019,20000,1.5,0,56990
FORD KA 1.5 FREESTYLE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2019,38000,1.5,0,54999
FORD KA 1.5 FREESTYLE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2019,38000,1.5,0,55800
FORD KA 1.5 SE 12V FLEX 5P MEC.,FORD,Flex,Manual,Hidráulica,Branco,2015,79132,1.5,0,38000
FORD KA 1.5 SE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2015,93700,1.5,0,37900
FORD KA 1.5 SE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2015,63000,1.5,0,38500
FORD KA 1.5 SE 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Prata,2015,65236,1.5,0,38500
FORD KA 1.5 SE PLUS 12V FLEX 5P AUT.,FORD,Flex,Automático,Elétrica,Branco,2019,30000,1.5,0,56000
FORD KA 1.5 SE PLUS 12V FLEX 5P AUT.,FORD,Flex,Automático,Elétrica,Branco,2019,6000,1.5,0,56000
FORD KA 1.5 SE PLUS 12V FLEX 5P AUT.,FORD,Flex,Automático,Elétrica,Cinza,2019,34000,1.5,0,60000
FORD KA 1.5 SE PLUS 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Cinza,2019,30000,1.5,0,47000
FORD KA 1.5 SE PLUS 12V FLEX 5P MEC.,FORD,Flex,Manual,Elétrica,Cinza,2019,37000,1.5,0,51500
FORD KA 1.5 SE TRAIL 16V FLEX 4P MANUAL,FORD,Flex,Manual,Elétrica,Branco,2015,70000,1.5,0,35000
FORD KA 1.5 SE TRAIL 16V FLEX 4P MANUAL,FORD,Flex,Manual,Hidráulica,Preto,2015,400000,1.5,0,38000
FORD KA 1.5 SEDAN SE 12V FLEX 4P AUT.,FORD,Flex,Automático,Elétrica,Prata,2019,7000,1.5,0,57500
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,79000,1.5,0,42990
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2015,78,1.5,0,40000
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2015,65000,1.5,0,39990
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2019,36000,1.5,0,46000
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2018,62563,1.5,0,46000
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,46000,1.5,0,42500
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,84666,1.5,0,48000
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,84155,1.5,0,48000
FORD KA 1.5 SEDAN SE 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2019,37125,1.5,0,53000
FORD KA 1.5 SEDAN SE PLUS 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2019,45239,1.5,0,51000
FORD KA 1.5 SEDAN SE PLUS 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,58500,1.5,0,43000
FORD KA 1.5 SEDAN SE PLUS 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Preto,2018,58500,1.5,0,45000
FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2015,73500,1.5,0,36000
FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,Gás Natural,Manual,Elétrica,Branco,2015,92000,1.5,0,36000
FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,Flex,Manual,Hidráulica,Preto,2015,85000,1.5,0,40000
FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,Flex,Manual,Elétrica,Branco,2015,73256,1.5,0,44000
FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,Flex,Manual,Hidráulica,Prata,2015,100000,1.5,0,37000
FORD KA 1.5 SEDAN TITANIUM 12V FLEX 4P AUT.,FORD,Flex,Automático,Elétrica,Cinza,2019,16000,1.5,0,63500
FORD KA 1.5 TITANIUM 12V FLEX 5P AUT.,FORD,Flex,Automático,Elétrica,Branco,2019,40000,1.5,0,61000
FORD KA 1.6 8V FLEX 3P,FORD,Flex,Manual,Hidráulica,Branco,2019,60468,1.6,0,31430
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Prata,2015,82000,1.0,0,34900
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Preto,2019,24000,1.0,0,44500
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Branco,2018,67000,1.0,0,41000
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Branco,2018,68000,1.0,1,41999
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Branco,2016,50000,1.0,0,37000
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Hidráulica,Branco,2015,44842,1.0,0,38500
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Prata,2016,93000,1.0,0,37000
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Hidráulica,Prata,2017,34000,1.0,0,39500
FORD KA HATCH SE 1.0 FLEX 4P C/AR,FORD,Flex,Manual,Elétrica,Prata,2018,43000,1.0,0,42900
FORD KA MP3 1.0 MPI 8V 65CV,FORD,Flex,Manual,Elétrica,Prata,2015,96000,1.0,0,35000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Automático,Elétrica,Preto,2019,24000,1.5,0,49500
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,84000,1.5,0,36000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,92000,1.5,0,37000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2017,60000,1.5,0,49000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2015,81000,1.5,0,40000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,75000,1.5,0,48000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Vermelho,2015,65000,1.5,0,38000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2017,79700,1.5,0,40990
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,99775,1.5,0,36000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,75000,1.5,0,48000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Preto,2015,80000,1.5,0,35900
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,114300,1.5,0,39500
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,114300,1.5,0,38800
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Branco,2018,114300,1.5,0,37900
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2015,58000,1.5,0,38500
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Hidráulica,Branco,2015,63000,1.5,0,34000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Hidráulica,Prata,2015,97571,1.5,0,45000
FORD KA SEL 1.5 16V FLEX 5P,FORD,Flex,Manual,Elétrica,Prata,2015,55000,1.5,0,40000
FORD KA TRAIL 1.0 12V FLEX MEC. 5P,FORD,Flex,Manual,Elétrica,Preto,2018,68900,1.0,0,44300
FORD KA TRAIL 1.0 12V FLEX MEC. 5P,FORD,Flex,Manual,Elétrica,Preto,2018,55100,1.0,0,42500
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,28750,1.0,0,42500
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,28750,1.0,0,42500
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,67868,1.0,0,45500
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,35000,1.0,0,39000
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,77000,1.0,0,38500
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,30000,1.0,0,41000
FORD KA+ SEDAN 1.0 SEL TICVT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,50893,1.0,0,40000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2019,44000,1.0,0,52000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Hidráulica,Prata,2019,38000,1.0,0,48000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Prata,2018,73045,1.0,0,39000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Prata,2018,73045,1.0,0,39000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2018,80000,1.0,0,42000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2017,88654,1.0,0,39000
FORD KA+ SEDAN 1.0 TIVCT FLEX 4P,FORD,Flex,Manual,Elétrica,Prata,2019,55125,1.0,0,49000
FORD KA+ SEDAN 1.5 16V FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,79450,1.5,0,38500
FORD KA+ SEDAN 1.5 16V FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,79700,1.5,0,38300
FORD KA+ SEDAN 1.5 16V FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,80000,1.5,0,37500
FORD KA+ SEDAN 1.5 ADVANCED 16V FLEX 4P,FORD,Flex,Automático,Elétrica,Cinza,2019,18000,1.5,0,64000
FORD KA+ SEDAN 1.5 SEL 16V FLEX 4P,FORD,Flex,Manual,Hidráulica,Branco,2015,90000,1.5,0,44990
FORD KA+ SEDAN 1.5 SEL 16V FLEX 4P,FORD,Flex,Manual,Elétrica,Branco,2015,66000,1.5,0,40000
FORD KA+ SEDAN 1.5 SEL 16V FLEX 4P,FORD,Gasolina,Manual,Elétrica,Branco,2015,42000,1.5,0,40000
FORD RANGER,FORD,Diesel,Automático,Hidráulica,Branco,2015,101000,3.0,0,130000
FORD RANGER 2.5 4X2 CD TB DIESEL,FORD,Diesel,Automático,Elétrica,Preto,2018,12700,3.0,0,152000
FORD RANGER 2.5 4X4 CD TB DIESEL,FORD,Diesel,Automático,Hidráulica,Branco,2015,134000,3.0,0,107000
FORD RANGER 2.5 4X4 CD TB DIESEL,FORD,Diesel,Automático,Hidráulica,Branco,2015,134000,3.0,0,107000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Preto,2018,37000,3.0,0,195000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Prata,2015,108,3.0,0,115000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Cinza,2018,82000,3.0,0,149990
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Assistida,Preto,2019,56861,3.0,0,175000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Preto,2017,65000,3.0,0,145900
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Branco,2015,180000,3.0,0,106500
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Branco,2017,95000,3.0,0,152000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Preto,2015,133000,3.0,0,106000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Cinza,2019,14300,3.0,0,215000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Preto,2019,62191,3.0,0,179990
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Cinza,2019,84565,3.0,0,179990
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Preto,2017,120000,3.0,0,155000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Branco,2015,183000,3.0,0,115000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Elétrica,Preto,2017,200000,3.0,0,152000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Diesel,Automático,Hidráulica,Branco,2015,180000,3.0,0,110000
