@relation SP_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.506835,0.432432,0.2,0,0.333333,0.111111,0.75,0.006705,0.266667,0,97979.991555,81000
0.409569,0.297297,0.2,0,0,0,0.75,0.00225,0.166667,0,76738.065841,77600
0.392744,0.297297,0.2,0,0,0.222222,0.5,0.005418,0.166667,0,70464.988547,72900
0.435857,0.324324,0,0,0.333333,0.222222,0,0.00495,0.666667,0,147675.348484,100000
0.414826,0.297297,0.2,0,0.333333,0,0.75,0.00405,0.266667,0,94359.973673,96900
0.98633,1,0.2,0.5,0,0,0.75,0.004353,0,0,43128.662823,39990
0.834385,0.918919,0.2,0.5,0,0.333333,0,0.007573,0.166667,0,50322.471645,39500
0.763933,0.783784,0.2,0.5,0,0.222222,0.5,0.0135,0.2,0,60398.818646,39000
0.957413,1,0.2,0.5,0,0.222222,0.25,0.0045,0.2,0,54470.649165,64000
0.973712,1,0,0,0.333333,0.333333,1,0.00324,0.333333,0,142010.024347,194000
0.728181,0.783784,0.2,0.5,0.666667,0.555556,0,0.00765,0,0,35768.013792,18500
0.665089,0.702703,0.2,0,0,0.333333,1,0.00324,0.2,0,106764.846249,97000
0.506835,0.432432,0.2,0,0.333333,0.222222,0.25,0.00783,0.266667,0,76493.853279,77900
0.858044,0.918919,0.2,0,0,0,1,0.00279,0.1,0,82981.512086,69900
0.005258,0,0.2,0,0,0.222222,0.25,0.00936,0.133333,0,66249.717917,79900
0.665615,0.702703,0.2,0,0,0,1,0.00378,0.2,0,102275.721866,88900
0.899054,1,0.2,0.5,0.333333,0.111111,0.75,0.006166,0.2,0,69706.690279,49900
0.439537,0.324324,0.2,0.5,0.333333,0.666667,0.75,0.00477,0,0,40758.142278,46500
0.726078,0.783784,0.2,0,0.333333,0.222222,1,0.006201,0.2,0,107114.756191,68500
0.522082,0.486486,0.2,0,0.333333,0.111111,1,0.001386,0.2,0,100593.081348,85900
0.725026,0.783784,0.2,0,0,0.222222,0.5,0.000603,0.333333,0,105044.948831,63800
0.251314,0.189189,0.2,0.5,0.333333,0.222222,0,0.00549,0.2,0,48661.509657,51800
0.497371,0.432432,0.2,0,0,0.222222,1,0.00414,0.333333,0,129572.922038,120900
0.454259,0.324324,0.2,0.5,0.333333,0.222222,1,0.00441,0,0,43842.173002,52990
0.987382,1,0.2,0,0,0,1,0.002717,0,0,63579.615958,84990
0.350683,0.27027,0.2,0.5,0,0,0,0.00693,0.133333,0,43746.872908,42500
0.82755,0.918919,0.2,0.5,0,0.222222,0.5,0.00675,0.1,0,52423.979485,40000
0.071504,0.027027,0,0,0.333333,0.111111,0,0.00801,0.666667,1,212403.265344,220000
0.399579,0.297297,0.2,0,0.333333,0.222222,0,0.01125,0.333333,0,76784.614372,69900
0.439537,0.324324,0.2,0.5,0,0.222222,0.75,0.00657,0,0,40761.104249,47900
0.439012,0.324324,0.2,0.5,0.333333,0.333333,0.75,0.00522,0,0,40000.898368,46890
0.391167,0.297297,0.2,0,0.333333,0,0.5,0.00522,0.166667,0,68873.451667,62900
0.458465,0.324324,0.2,0,0,0.333333,0.25,0.00585,0.2,0,65029.149307,57800
0.438486,0.324324,0.2,0,0,0.222222,0.75,0.00603,0.2,0,84244.244324,61900
0.48633,0.405405,0.2,0,0.333333,0,1,0.000612,0.333333,1,176451.801871,330000
0.727655,0.783784,0.2,0.5,0,0.555556,0,0.0045,0,0,38459.783247,26900
0.454259,0.324324,0.2,0.5,0,0.222222,1,0.00351,0,0,44471.051655,58990
0.359096,0.27027,0.2,0.5,0.333333,0.333333,0.75,0.003793,0.133333,0,55935.505968,48000
0.476866,0.351351,0.4,0.5,0,0,1,0.00648,0.333333,0,83881.529925,175000
0.569926,0.621622,0,0,0.333333,0.111111,0.5,0.00657,0.333333,0,113624.962068,192900
0.364353,0.27027,0.2,0.5,0,0.111111,0,0.00603,0.133333,0,43155.74613,41990
0.987907,1,0.2,0,0,0.222222,1,0.00252,0.2,0,99131.70338,72990
0.399579,0.297297,0.2,0,0,0,0.25,0.0063,0.333333,0,84015.388861,76000
0.290747,0.189189,0.2,0.5,0.333333,0.222222,1,0.00162,0,0,46007.896841,46900
0.674553,0.702703,0.2,0.5,0.333333,0,1,0.00621,0,0,49165.454676,46900
0.497371,0.432432,0.2,0,0.333333,0.333333,1,0.000001,0.333333,0,132437.938146,112566
0.35857,0.27027,0.2,0,0.333333,0,0.75,0.004153,0.133333,0,73646.317321,62889
0.130389,0.162162,0.2,0.5,0.333333,0.111111,0.75,0.004608,0,0,47350.667279,47900
0.45163,0.324324,0.2,0.5,0.333333,0,1,0.00711,0.2,0,68488.61197,66190
0.016824,0,0,0,0.333333,0,1,0.005166,0.333333,0,147810.541935,190990
0.960568,1,0.2,0.5,0,0.222222,0.75,0.00522,0.2,0,66648.008396,56900
0.102524,0.081081,0.2,0,0.333333,0.555556,0.5,0.0063,0.2,0,86375.765234,42000
0.436909,0.324324,0.2,0.5,0,0.222222,0.75,0.003173,0,0,40741.143048,44000
0.776025,0.783784,0.2,0.5,0,0.222222,0.25,0.005844,0.2,0,53985.195126,41000
0.161935,0.162162,0.2,0.5,0,0,0.75,0.00603,0.133333,0,60742.476187,43900
0.762881,0.783784,0.2,0.5,0,0.111111,0,0.007555,0.2,0,50620.698551,34200
0.737645,0.783784,0.2,0.5,0.666667,0,0,0.006732,0.333333,0,62436.539597,45000
0.821241,0.918919,0.2,0,0,0.111111,0.5,0.000009,0.333333,0,105269.724906,84000
0.129863,0.162162,0.6,0.5,0.333333,0.222222,1,0.0054,0,0,44122.930939,49990
0.129338,0.162162,0.2,0.5,0,0.222222,1,0.003653,0,0,54229.20567,49900
0.353838,0.27027,0.2,0,0.333333,0.111111,1,0.005518,0.133333,0,86359.916538,64889
0.439012,0.324324,0.2,0.5,0.333333,0,1,0.003636,0,0,43847.662411,53000
0.73081,0.783784,0.2,0.5,0,0.222222,0,0.009,0,0,39051.9514,22500
0.411672,0.297297,0.2,0,0,0.333333,0,0.00535,0.166667,0,56207.809867,61990
0.453733,0.324324,0.2,0.5,0,0.222222,0,0.0063,0.2,0,46286.331743,47900
0.273396,0.189189,0.2,0.5,0,0.222222,0.75,0.006493,0.2,0,65353.081621,44900
0.235542,0.162162,0.2,0.5,0,0,0.5,0.00531,0,0,39770.56553,36990
0.129863,0.162162,0.2,0.5,0,0.111111,0.75,0.00405,0,0,48138.303932,49500
0.68612,0.702703,0.2,0,0,0.222222,0.75,0.0036,0.2,0,90228.844321,56900
0.458465,0.324324,0.2,0,0,0.222222,0,0.00522,0.2,0,58110.213121,51000
0.295478,0.189189,0.2,0.5,0.333333,0.222222,1,0.00585,0.166667,0,67785.697256,49999
0.430599,0.324324,0.2,0,0.333333,0.333333,1,0.001692,0.2,0,99386.600064,90000
0.073081,0.027027,0,0,0,0.333333,0.25,0.0045,0.666667,1,237919.840289,285900
0.973186,1,0.2,0,0.333333,0.111111,0.75,0.003681,0.133333,0,75852.284114,143890
0.022082,0,0.2,0,0.333333,0.222222,0.5,0.0081,0.133333,0,73207.235503,102790
0.67245,0.702703,0.2,0.5,0,0.111111,0.5,0.006913,0,0,42042.361177,37900
0.354364,0.27027,0.2,0.5,0.333333,0.111111,0.75,0.00279,0.133333,0,55045.810095,61900
0.432177,0.324324,0.2,0,0,0.222222,1,0.003465,0.333333,0,126763.229693,98800
0.605152,0.621622,0.4,0.5,0,0.222222,0.75,0.00001,0.333333,1,117350.415547,115000
0.411672,0.297297,0.2,0,0.333333,0.111111,0.5,0.0036,0.166667,0,68204.848986,66990
0.944269,1,0,0,0.333333,0.333333,0.25,0.0054,0.333333,0,98691.238552,86500
0.439012,0.324324,0.2,0.5,0.333333,0.111111,0,0.007395,0,0,33415.24261,40990
0.476866,0.351351,0.4,0.5,0,0.333333,0.5,0.01242,0.333333,0,67148.211119,160000
0.893796,1,0.2,0.5,0,0.222222,0.25,0,0.2,0,57356.784142,44900
0.697687,0.72973,0.2,0,0,0.222222,0.25,0.002511,0.2,0,71238.090717,48900
0.737645,0.783784,0.2,0,0,0,0.25,0.00864,0.333333,0,90136.441118,52000
0.821241,0.918919,0.2,0,0.333333,0.333333,0.75,0.003123,0.333333,0,124624.890756,95500
0.113565,0.081081,0,0,0.333333,0.333333,0.25,0.000011,0.2,0,78721.435018,59900
0.439537,0.324324,0.2,0.5,0,0.666667,0.25,0.004605,0,0,35109.1349,42500
0.681388,0.702703,0.2,0.5,0,0.222222,0.5,0.00558,0,0,41665.011004,45900
0.356993,0.27027,0.2,0.5,0,0.333333,1,0.00216,0,0,47348.709105,54900
0.383281,0.27027,0.2,0,0,0.111111,0,0.007767,0.266667,0,66751.405268,54990
0.413775,0.297297,0.2,0,0.333333,0.111111,1,0.00558,0.266667,0,110384.327937,104000
0.791272,0.783784,0.2,0.5,0,0.222222,0.25,0.0063,0.2,0,53277.05695,43900
0.003155,0,0,0,0,0.111111,0.25,0.004332,0.333333,0,102081.302849,119500
0.497371,0.432432,0.2,0,0.333333,0.333333,0.75,0.0036,0.333333,0,115804.176541,105000
0.508938,0.432432,0.2,0.5,0,0.111111,0.25,0.00405,0.266667,0,57973.709989,62000
0.821241,0.918919,0.2,0,0,0.111111,0.75,0.00441,0.333333,0,120167.52667,93000
0.726078,0.783784,0.2,0,0,0,0.75,0.00216,0.2,0,90110.956436,75000
0.364353,0.27027,0.2,0.5,0,0,0.5,0.0063,0.133333,0,49469.713968,52900
0.360673,0.27027,0.2,0.5,0.333333,0,1,0.006537,0,0,45535.119341,50490
0.830705,0.918919,0.2,0.5,0,0.333333,0.75,0.004932,0.166667,0,66535.560341,55000
0.436383,0.324324,0.2,0.5,0.333333,0,0.5,0.004878,0.2,0,54223.546048,49900
0.385384,0.27027,0.2,0,0,0.666667,0.5,0.001964,0.133333,0,67558.394914,82000
0.904837,1,0.2,0.5,0,0.222222,1,0.003222,0.2,0,79473.246742,55900
0.289695,0.189189,0.2,0.5,0.333333,0.555556,0,0.00279,0,0,33141.220667,40000
0.1898,0.162162,0.2,0.5,0,0.222222,0.25,0.00396,0.2,0,55501.574558,43900
0.681388,0.702703,0.2,0.5,0.333333,0.222222,1,0.0027,0,0,49494.19351,37900
0.340694,0.27027,0.2,0,0,0,0.25,0.01017,0.266667,0,76631.455799,65000
0.458465,0.324324,0.2,0,0.333333,0.222222,0,0.00585,0.2,0,57552.919691,52900
0.684017,0.702703,0.2,0,0,0.222222,0.5,0.004185,0.2,0,79529.773687,54900
0.509464,0.432432,0.4,0,0,0.111111,0.25,0.006708,0.333333,0,79536.726357,92900
0.93428,1,0,0,0.333333,0.222222,0.5,0.00441,0.333333,0,111289.401659,143900
0.399579,0.297297,0.2,0,0.333333,0.333333,0,0.00918,0.333333,0,77500.011909,62000
0.68612,0.702703,0.2,0,0,0.222222,0.5,0.00666,0.2,0,79548.974709,48900
0.35857,0.27027,0.2,0,0,0.333333,0.25,0.00594,0.133333,0,59934.818799,49000
0.365405,0.27027,0.2,0.5,0,0.222222,0.75,0.01197,0.133333,0,55908.367647,52300
0.350683,0.27027,0.2,0.5,0,0,0.75,0.00549,0.133333,0,55423.397832,42990
0.987382,1,0.2,0,0,0.111111,0.75,0.006486,0,0,57079.760775,78690
0.895899,1,0.2,0.5,0,0.222222,0,0.000009,0.2,0,53051.824446,39300
0.27918,0.189189,0.2,0.5,0.333333,0.111111,0,0.00601,0.2,0,47342.217061,52990
0.365931,0.27027,0.2,0,0.333333,0,1,0.0009,0.133333,0,83791.836487,71900
0.402208,0.297297,0.2,0.5,0.333333,0.111111,1,0.00378,0.333333,0,94576.909232,97900
0.353838,0.27027,0.2,0,0.333333,0.333333,0.75,0.00315,0.133333,0,76894.622041,59990
0.947424,1,0,0,0,0.222222,0.75,0.00153,0.333333,0,123960.081895,160890
0.075184,0.054054,0.2,0,0.333333,0.222222,1,0.00234,0.166667,0,102119.648397,58900
0.944269,1,0,0,0.333333,0.222222,0.5,0.00351,0.333333,0,110321.596529,81990
0.739222,0.783784,0.2,0.5,0,0.222222,0.5,0.00891,0.2,0,61541.22304,51999
0.386435,0.27027,0.2,0,0,0.111111,0.5,0.005909,0.133333,0,64138.464485,82990
0.665089,0.702703,0.2,0,0,0,1,0.00396,0.2,0,102337.327028,93900
0.497897,0.432432,0.4,0,0.333333,0.333333,1,0.003285,0.333333,0,124278.483142,149980
0.330179,0.27027,0.2,0.5,0.666667,0.222222,0,0.01035,0,0,33632.783994,24800
0.426393,0.324324,0.2,0,0.333333,0.222222,1,0.00432,0.2,0,98492.479974,84900
0.505783,0.432432,0.2,0,0.333333,0.333333,0.75,0.00252,0.266667,0,100568.096958,97000
1,1,0.2,0.5,0,0.222222,0.5,0.00513,0.2,0,57512.580464,41900
0.718191,0.756757,0,0,0,0.111111,0.25,0.00162,0.666667,1,228296.900267,419999
0.541009,0.513514,0.4,0,0,0.555556,0,0.0063,0.333333,0,76371.820794,184990
0.360673,0.27027,0.2,0.5,0,0.111111,1,0.00378,0,0,46456.716145,47890
0.232387,0.162162,0.4,0,0.333333,0.222222,1,0.00585,0.333333,0,126312.865536,130000
0.397476,0.297297,0.2,0,0.333333,0.111111,0.5,0.0036,0.333333,0,96988.974793,99900
0.66877,0.702703,0.2,0.5,0,0.555556,0,0.004758,0,0,37922.079945,29000
0.960042,1,0.2,0.5,0,0.222222,0.75,0.00288,0.2,0,66542.582321,70500
0.547319,0.513514,0,0,0.333333,0.333333,0.75,0.004066,0.666667,0,218339.070651,399990
0.352787,0.27027,0.2,0.5,0,0,0.25,0.00873,0,0,37264.412339,41000
0.901157,1,0.2,0.5,0.333333,0,0.25,0.005373,0.2,0,55907.999947,47900
0.450578,0.324324,0.2,0.5,0,0.111111,1,0.001575,0,0,44235.917803,51900
0.352787,0.27027,0.2,0.5,0.333333,0.333333,1,0.004462,0,0,47131.952506,51390
0.989485,1,0.2,0,0,0,1,0.0027,0,0,63446.009741,83990
0.638275,0.675676,0,0,0,0.222222,0,0.00486,0.333333,0,88089.348245,59999
0.788644,0.783784,0.2,0.5,0.333333,0.333333,1,0.004637,0.2,0,75558.897798,47960
0.989485,1,0.2,0,0.333333,0.111111,1,0.00315,0,0,64020.492446,82890
0.66877,0.702703,0.2,0.5,0,0.222222,0.5,0.008325,0,0,42282.070931,29500
0.259727,0.189189,0.2,0,0.333333,0,0.75,0.002214,0.333333,0,113537.197376,80890
0.781283,0.783784,0.2,0.5,0,0.333333,0.5,0.00981,0,0,40784.11057,34500
0.458465,0.324324,0.2,0,0.333333,0.666667,0.75,0.00774,0.2,0,88105.78731,63890
0.290221,0.189189,0.2,0.5,0,0,0,0.00486,0,0,35845.249975,40900
0.428496,0.324324,0.2,0,0,0.111111,0.75,0,0.333333,0,109057.162797,89600
0.944269,1,0,0,0,0.222222,0.25,0.00504,0.333333,0,96888.78889,87000
0.543638,0.513514,0,0,0,0.444444,0.5,0.004041,0.333333,1,155561.342399,234800
0.062566,0.027027,0.2,0,0,0.444444,0,0.00819,0.333333,0,85353.223503,70000
0.082545,0.054054,0.2,0.5,0,0,1,0.00162,0.166667,0,72321.102993,76900
0.085699,0.081081,0.2,0.5,0,0.111111,0,0.005211,0.2,0,52427.784576,43900
0.945846,1,0.2,0,0,0,0,0.007858,0.333333,0,79148.17987,58000
0.293375,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.0045,0.166667,0,59274.734582,45900
0.988959,1,0.2,0,0.333333,0,1,0.00216,0,0,63223.637415,74800
0.079916,0.054054,0.2,0.5,0.333333,0.222222,0.75,0.000682,0,0,45191.21177,33000
0.062566,0.027027,0.2,0,0,0.111111,0,0.00855,0.333333,0,82546.460301,99990
0.092534,0.081081,0.2,0.5,0.333333,0.222222,0,0.00441,0.2,0,51397.90269,44900
0.360673,0.27027,0.2,0.5,0.666667,0,1,0.00521,0,0,44864.09016,49390
0.324395,0.27027,0.2,0.5,0,0.222222,0,0.01206,0,0,36824.137275,29900
0.450578,0.324324,0.2,0.5,0.333333,0,1,0.0072,0,0,43430.299005,47900
0.665089,0.702703,0.2,0,0.333333,0.111111,0.5,0.00954,0.2,0,80409.475503,76900
0.346477,0.27027,0.2,0.5,0,0.333333,0.5,0.005885,0,0,39350.256928,46900
0.767613,0.783784,0.4,0.5,0,0.222222,0.25,0.00832,0.333333,0,64140.132081,110000
0.411672,0.297297,0.2,0,0.333333,0,0.25,0.00225,0.166667,0,60002.544302,66000
0.22082,0.162162,0.2,0.5,0,0.222222,0.25,0.01593,0.133333,0,48313.096856,38000
0.848055,0.918919,0.4,0,0,0.111111,0,0.01611,0.666667,0,138203.811684,163000
0.927445,1,0.2,0.5,0,0,0,0.000011,0,0,39439.169479,29000
0.464774,0.324324,0,0,0,0.111111,0.25,0.00369,0.266667,0,77593.466322,79900
0.510515,0.432432,0.2,0,0.333333,0.111111,1,0.0045,0.266667,0,112052.527505,81000
0.783386,0.783784,0.2,0.5,0,0.222222,0.5,0.00765,0.2,0,59024.257825,44700
0.817035,0.918919,0,0,0,0,0.5,0.0108,0.266667,1,137888.496223,25000
0.416404,0.297297,0.2,0,0.333333,0.333333,0.75,0.00405,0.266667,0,98375.734159,105900
0.354364,0.27027,0.2,0.5,0,0.888889,0.5,0.00396,0.133333,0,52682.097893,54000
0.26551,0.189189,0.2,0.5,0,0,0,0.00549,0.166667,0,46370.860826,39990
0.750263,0.783784,0.2,0.5,0.333333,0,0.75,0.004747,0,0,44018.604641,37900
0.290747,0.189189,0.2,0.5,0,0.222222,1,0.001647,0,0,46619.55004,39990
0.298107,0.189189,0.2,0.5,0.333333,0,1,0.00324,0.166667,0,65708.504493,53900
0.909043,1,0.2,0.5,0,0.222222,1,0.00315,0,0,52006.85585,44700
0.461094,0.324324,0.2,0,0,0.222222,0.75,0.003872,0.2,0,82344.809361,67890
0.91693,1,0.2,0.5,0,0,1,0.003831,0.2,0,76712.732561,47000
0.013144,0,0,0,0,0.111111,0.5,0.00369,0.333333,0,114742.191047,110900
0.815457,0.918919,0.2,0,0,0.222222,0.5,0.00585,0.333333,0,107670.494777,95000
0.175079,0.162162,0.2,0.5,0.666667,0.222222,0.75,0.00351,0,0,44673.094106,30900
0.450578,0.324324,0.2,0.5,0,0.222222,1,0.00459,0,0,44708.883614,51900
0.450578,0.324324,0.2,0.5,0.333333,0.222222,1,0.00171,0,0,43902.792413,52900
0.506835,0.432432,0.2,0,0.333333,0.222222,0.25,0.00756,0.266667,0,76476.154436,69900
0.617771,0.675676,0,0,0.333333,0.222222,0.25,0.00378,0.333333,0,101171.045953,76000
0.660883,0.702703,0.4,0,0,0.111111,1,0.002233,0.333333,0,125993.702103,173900
0.821241,0.918919,0.2,0,0.333333,0.333333,1,0.00333,0.266667,0,125670.307498,85990
0.508412,0.432432,0.2,0,0.333333,0.222222,0.25,0.0045,0.266667,0,76167.751389,64900
0.681388,0.702703,0.2,0.5,0.333333,0,1,0.00405,0,0,48698.602135,45900
0.390641,0.297297,0.2,0,0,0.111111,0.5,0.00342,0.166667,0,69707.149686,68900
0.942692,1,0,0,0.333333,0.222222,0.5,0.00522,0.133333,0,75349.026462,91000
0.288644,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.009018,0,0,41304.273542,41990
0.736067,0.783784,0.2,0.5,0,0,0.5,0.000009,0.333333,0,77309.619554,63550
0.769716,0.783784,0.4,0.5,0,0.222222,0.5,0.0117,0.333333,0,71813.295892,112000
0.987907,1,0.2,0,0.333333,0.222222,1,0.002295,0.2,0,99828.766642,68500
0.385384,0.27027,0.2,0,0,0.333333,0.75,0.000945,0.133333,0,74275.156364,73599
0.293375,0.189189,0.2,0.5,0.333333,0,0.75,0.002119,0.166667,0,57916.837831,46000
0.439012,0.324324,0.2,0.5,0,0.222222,0,0.007947,0,0,34729.278513,40500
0.750263,0.783784,0.2,0.5,0.333333,0.222222,1,0.004579,0,0,49740.454424,38890
0.130915,0.162162,0.2,0.5,0.333333,0,1,0.0072,0.1,0,65833.757833,49000
0.411672,0.297297,0.2,0,0.333333,0.222222,0.5,0.0045,0.166667,0,69053.523131,67990
0.352787,0.27027,0.2,0.5,0.666667,0.222222,1,0.006715,0,0,46291.142965,46290
0.775499,0.783784,0.2,0.5,0,0.222222,0.25,0.01035,0,0,38833.740167,31500
0.227129,0.162162,0.2,0,0.333333,0.222222,0.75,0.004966,0.266667,0,103502.289013,92990
0.156677,0.162162,0.2,0.5,0,0.222222,0.25,0.0162,0.133333,0,51255.38607,58000
0.723975,0.783784,0.2,0,0,0.666667,1,0.00463,0.2,0,112702.504745,79790
0.892744,1,0.2,0.5,0,0.555556,0.5,0.006451,0.2,0,65216.099587,43162
0.35857,0.27027,0.2,0,0,0.555556,0,0.00684,0.133333,0,55048.348438,49501
0.409569,0.297297,0.2,0,0,0,0.25,0.00414,0.166667,0,60706.22991,52000
0.41062,0.297297,0.2,0,0,0.555556,0,0.00729,0.166667,0,57107.265439,50000
0.385384,0.27027,0.2,0,0.333333,0,0.75,0.00261,0.133333,0,71657.70551,80900
0.774448,0.783784,0.2,0.5,0,0.222222,0.75,0.005338,0,0,44252.442597,38900
0.905889,1,0,0,0,0.555556,0,0.00477,0.333333,0,92032.504644,105900
0.842271,0.918919,0.4,0,0,0.555556,1,0.00405,0.333333,0,134046.199919,210000
0.439537,0.324324,0.2,0.5,0,0.222222,0.25,0.000006,0,0,35439.608768,39999
0.290747,0.189189,0.2,0.5,0,0.222222,0.25,0.005355,0,0,36427.222088,36500
0.439012,0.324324,0.2,0.5,0,0.333333,0.75,0.00513,0,0,40898.100503,46890
0.66877,0.702703,0.2,0.5,0,0.222222,1,0.004952,0,0,50873.074449,39990
0.902734,1,0.2,0.5,0,0.111111,0.25,0.00774,0,0,41402.606479,45900
0.102524,0.081081,0.2,0,0.333333,0.555556,0.25,0.00324,0.2,0,75584.324057,47900
0.897476,1,0.2,1,0.333333,0.111111,0.75,0.00234,0.2,0,52534.72358,53900
0.414301,0.297297,0.2,0,0.333333,0.555556,0.75,0.00243,0.266667,0,101375.992331,94990
0.992639,1,0.2,0,0.333333,0.333333,1,0.00441,0.2,0,101075.476494,61990
0.960568,1,0.2,0.5,0,0.222222,1,0.004761,0.2,0,75558.266794,56000
0.828601,0.918919,0.2,0.5,0.333333,0.666667,1,0.0054,0.166667,0,78976.351918,52500
0.706625,0.72973,0.2,0,0,0,0,0.0072,0.333333,0,79380.104122,40000
0.749211,0.783784,0.2,0.5,0.666667,0.222222,0,0.00495,0.2,0,49357.392459,45000
0.665089,0.702703,0.2,0,0.333333,0.333333,0.75,0.006606,0.2,0,93944.756047,82000
0.753417,0.783784,0.2,0.5,0,0.222222,0.75,0.00702,0,0,45294.787449,37900
0.428496,0.324324,0.2,0,0.333333,0.333333,0.5,0.00756,0.333333,0,99369.346257,85990
0.972135,1,0,0,0,0,0,0.00495,0.333333,1,111455.127551,85900
0.665615,0.702703,0.2,0,0.333333,0.222222,0.75,0.00513,0.2,0,92483.596335,80000
0.757098,0.783784,0.2,0.5,0,0.111111,0.5,0.008505,0.2,0,60041.971057,39900
0.413775,0.297297,0.2,0,0.666667,0.444444,0.25,0.007592,0.266667,0,76725.362259,81900
0.383807,0.27027,0.2,0.5,0,0.222222,0.75,0.004878,0.266667,0,72211.846231,59900
0.334911,0.27027,0.2,0.5,0,0.111111,0,0.00702,0.266667,0,54730.245816,37000
0.001052,0,0.2,0,0.333333,0.222222,1,0.001292,0.133333,0,97598.693501,138890
0.397476,0.297297,0.2,0,0.333333,0.111111,0.75,0.00558,0.333333,0,111211.335636,112990
0.355941,0.27027,0.2,0.5,0.333333,0.111111,0.75,0.00171,0,0,41028.051991,43700
0.363302,0.27027,0.2,0.5,0.333333,0,0.75,0.00621,0,0,40690.03366,42500
0.255521,0.189189,0.2,0,0.333333,0.222222,0.25,0.008661,0.2,0,69543.475405,59000
0.439537,0.324324,0.2,0.5,0,0,0.25,0.00585,0,0,35945.8949,43990
0.43796,0.324324,0.2,0.5,0,0.444444,0.25,0.0072,0.2,0,51122.336369,44500
0.692429,0.72973,0.2,0,0.333333,0.111111,0.5,0.00585,0.2,0,79873.945161,60900
0.554679,0.567568,0.2,0.5,0,0,0.25,0.00522,0.266667,0,61482.228786,43900
0.290747,0.189189,0.2,0.5,0.333333,0.333333,0,0.00819,0,0,33650.301228,35000
0.904311,1,0.2,0.5,0,0.222222,0.75,0.00378,0.2,0,70131.278411,43000
0.288644,0.189189,0.2,0.5,0.333333,0,0.75,0.004025,0,0,40678.841072,42790
0.439537,0.324324,0.2,0.5,0,0,0.75,0.000006,0,0,40233.862171,42000
0.743428,0.783784,0.2,0.5,0,0.222222,0,0.010557,0.2,0,51666.365669,44900
0.256572,0.189189,0.2,0,0.333333,0.222222,0.25,0.000011,0.333333,0,89670.778604,54900
0.182965,0.162162,0.2,0.5,0,0.111111,0,0.00504,0,0,38142.798383,34900
0.963722,1,0.2,0.5,0,0,1,0.00612,0.2,0,73609.128453,55000
0.288644,0.189189,0.2,0,0.333333,0.222222,1,0.004613,0.166667,0,93674.254931,54490
0.773396,0.783784,0.2,0.5,0,0,0.25,0.00738,0,0,39088.522033,35900
0.439012,0.324324,0.2,0.5,0,0,0.25,0.007752,0,0,36017.396344,37800
0.462671,0.324324,0.2,0.5,0,0,0,0.00216,0.2,0,45720.370721,49000
0.149842,0.162162,0.4,0.5,0,0,0.25,0.0153,1,0,212791.364259,86000
0.67245,0.702703,0.2,0.5,0.333333,0.222222,0.5,0.004188,0,0,40869.078167,42900
0.91693,1,0.2,0.5,0,0.555556,0.5,0.003891,0.2,0,63634.416242,42000
0.354364,0.27027,0.2,0.5,0,0.222222,0.75,0.0063,0.133333,0,56234.064836,58890
0.819138,0.918919,0.2,0,0.333333,0.444444,0.25,0.0036,0.266667,0,85907.907586,75900
0.565195,0.621622,0,0,0,0.111111,0,0.00945,0.333333,0,89253.82332,127900
0.209779,0.162162,0.2,0,0,0,0.25,0.00765,0.2,0,69664.175161,38500
0.665615,0.702703,0.2,0,0.333333,0,0.75,0.00252,0.2,0,89796.932187,85900
0.350683,0.27027,0.2,0.5,0,0.111111,0.75,0.00756,0.133333,0,56005.501009,50990
0.52734,0.513514,0.4,0,0,0.111111,1,0.00387,0.666667,0,216254.663977,479990
0.841746,0.918919,0.2,0,0,0.222222,0,0.01161,0.333333,0,83244.006447,104500
0.399579,0.297297,0.2,0,0.333333,0.111111,0.25,0.00765,0.333333,0,85365.77226,60000
0.428496,0.324324,0.2,0,0.333333,0,0.5,0.00864,0.333333,0,95444.137206,84900
0.290221,0.189189,0.2,0.5,0.333333,0,0.25,0.009855,0,0,35462.392868,40500
0.241851,0.162162,0.2,0.5,0.666667,0.222222,0,0.01584,0,0,33376.392253,23750
0.335962,0.27027,0.2,0,0,0.111111,0,0.011081,0.266667,0,69683.971629,40990
0.941115,1,0.2,0,0.333333,0.111111,1,0.001931,0.133333,0,89368.437143,101990
0.270768,0.189189,0.2,0,0,0.222222,0.25,0.00449,0.2,0,68529.413118,43900
0.873291,0.972973,0.4,0,0.333333,0.333333,0.5,0.01125,0.333333,0,102140.828099,146500
0.436383,0.324324,0.2,0.5,0,0.222222,1,0.008197,0,0,45606.184807,48790
0.232387,0.162162,0.4,0,0,0.222222,0.5,0.00486,0.333333,0,94975.97575,102000
0.651945,0.675676,0.2,0,0,0.111111,0,0.00459,0.333333,1,109464.417739,59990
