@relation SE_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.346429,0.25,0.2,0.5,0,0.111111,0.75,0.000867,0,0,38213.346476,42500
0.804464,0.892857,0.4,0,0,0.111111,0.75,0.002167,0.333333,0,169195.969657,182000
0.888393,1,0.2,0.5,0,0.111111,0.75,0.0007,0,0,35016.753891,36000
0.4,0.285714,0.2,0,0.333333,0.222222,0.5,0.001033,0.333333,0,84190.054411,87000
0.976786,1,0.2,1,0.333333,0.111111,0.25,0.000633,0,0,26792.551214,36500
0.488393,0.321429,0.2,0,0.333333,0.111111,0,0.001818,0.333333,0,65717.85226,62000
0.673214,0.821429,0.2,0.5,0,0.111111,0.25,0.001189,0.2,0,43361.53063,52000
0.940179,1,0.2,0.5,0,0.111111,1,0.000317,0.2,0,61438.787607,76000
0.349107,0.25,0.2,0,0,0.111111,0.25,0.000833,0.133333,0,52160.034569,41000
0.376786,0.25,0.2,0.5,0.333333,0.222222,0.75,0.0015,0.266667,0,65146.512225,45000
0.640179,0.75,0.2,0.5,0.333333,0.222222,0.5,0.002417,0.066667,0,36077.877614,38000
0.384821,0.25,0.2,0,0.333333,0.111111,0.75,0.000579,0.133333,0,71269.888609,87000
0.258929,0.214286,0.2,0.5,0.333333,0.222222,0.5,0.000833,0,0,37851.427267,41900
0.35,0.25,0.2,0.5,0,0.222222,0.75,0.0007,0.133333,0,49234.157179,56900
0.686607,0.821429,0.2,0.5,0,0.222222,0,0.000002,0.2,0,39752.426642,35000
0.378571,0.25,0.2,0.5,0,0.555556,0,0.00245,0.266667,0,43820.134857,37000
0.916071,1,0.2,0.5,0.333333,0.111111,0.75,0.001867,0,0,33164.352453,37300
0.520536,0.428571,0.2,0,0.333333,0.555556,0.75,0.000667,0.266667,0,89685.044355,72000
0.170536,0.178571,0.2,0,0.333333,0,1,0.000405,0.266667,0,86839.375428,105000
0.578571,0.678571,0.4,0,0,0.111111,0,0.002308,0.666667,0,140080.332421,117000
0.525,0.464286,0.2,0,0.333333,0.111111,0,0.001333,0.2,0,54506.958803,58000
0.359821,0.25,0.2,0.5,0,0.222222,0.25,0.001583,0.133333,0,41872.194307,42999
0.125893,0.178571,0.2,0.5,0,0.555556,0,0.002516,0,0,31217.602702,29900
0.359821,0.25,0.2,0,0.333333,0,1,0.00039,0.133333,0,76690.05596,63000
0.44375,0.321429,0.2,0.5,0,0.111111,0,0.000787,0,0,32926.519009,37000
0.80625,0.892857,0.4,0,0,0.111111,0,0.0015,0.666667,0,164929.189537,149000
0.179464,0.178571,0.4,0,1,0.222222,0.75,0.0004,0.333333,0,115560.588429,121000
0.324107,0.25,0.2,0,0,0.333333,0.75,0.0006,0.133333,0,66031.476973,80000
0.222321,0.214286,0.2,0.5,0,0.444444,0,0.0009,0.2,0,39476.824239,39500
0.061607,0.142857,0,0,0,0.111111,0,0.0011,0.666667,0,89079.07495,68000
0.946429,1,0.2,0.5,0,0,1,0.000407,0.2,0,62145.034195,87500
0.807143,0.892857,0.4,0,0,0,0.5,0.001783,0.333333,0,157912.43185,185000
0.361607,0.25,0.2,0.5,0.333333,0.222222,1,0.00075,0.133333,0,56516.604111,63000
0.976786,1,0.2,0,0.333333,0,0,0.00105,0,0,48082.785058,36500
0.383929,0.25,0.2,0,0,0.111111,0,0.001333,0.266667,0,53922.169252,53500
0.76875,0.892857,0.2,0,0.333333,0.111111,0.75,0.001033,0.333333,0,100738.291468,86000
0.738393,0.821429,0.2,0.5,0,0.444444,0.5,0.00055,0.2,0,48081.331364,43000
0.691071,0.821429,0.2,0.5,0,0.111111,0,0.001527,0.2,0,40230.172295,34500
0.416071,0.285714,0.2,0.5,0,0,0,0.001233,0.166667,0,39386.698455,42800
0.341071,0.25,0.2,0,0,0.111111,1,0.00075,0.133333,0,72644.890874,65000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.0021,0,0,35038.579084,38900
0.430357,0.321429,0.2,0,0,0.222222,0.5,0.000717,0.2,0,66994.107857,79999
0.116071,0.178571,0.2,0.5,0,0.444444,0,0.002515,0,0,31157.067397,36500
0.101786,0.178571,0.2,0.5,0,0.444444,0.5,0.000633,0,0,36090.440067,28900
0.004464,0,0.2,0,0.333333,0.333333,0.75,0.00085,0.133333,0,69100.341863,102900
0.340179,0.25,0.2,1,0,0.444444,1,0.002083,0,0,33774.730541,45000
0.349107,0.25,0.2,0,0.333333,0.444444,0.75,0.0007,0.133333,0,71693.014093,59000
0.9875,1,0.2,0.5,0,0.111111,0.25,0.000002,0.2,0,50806.429538,42500
0.0625,0.178571,0.2,0.5,0,0,0.25,0.783333,0.133333,0,26882.723839,38000
0.6375,0.75,0.2,0.5,0.333333,0.222222,0.5,0.001583,0.2,0,47670.972629,43000
0.316071,0.25,0.2,0,0,0.111111,0.5,0.001333,0.266667,0,69615.037418,48000
0.003571,0,0,0,0,0.111111,0,0.001317,0.266667,0,73820.130509,83800
0.733036,0.821429,0.2,0.5,0,0.222222,0,0.001933,0,0,31087.920537,35500
0.889286,1,0.2,0.5,0,0.111111,0.25,0.001117,0.2,0,47208.750379,43500
0.1,0.178571,0.2,0.5,0.333333,0,0.75,0.000885,0,0,38625.759188,35000
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.000783,0.166667,0,45054.859295,39500
0.270536,0.214286,0.2,0.5,0.333333,0.111111,1,0.000619,0.166667,0,58740.747073,53000
0.883929,1,0.2,0.5,0,0.111111,1,0.000533,0,0,36143.918281,45300
0.713393,0.821429,0.2,0.5,0,0.111111,0.5,0.000968,0.2,0,47862.575142,42000
0.416964,0.285714,0.2,0,0.333333,0.222222,0.25,0.0012,0.266667,0,69193.138348,75000
0.291964,0.214286,0.4,0,0.333333,0.111111,1,0.001,0.333333,0,140822.272918,156000
0.291964,0.214286,0.4,0,0,0.111111,0.75,0.001667,0.333333,0,124839.298653,135000
0.108036,0.178571,0.2,0.5,0,0,0.25,0.0016,0.133333,0,39860.8181,37000
0.291964,0.214286,0.4,0,0,0.111111,0.75,0.001667,0.333333,0,124839.298653,138000
0.170536,0.178571,0.2,0,0.333333,0.111111,1,0.000733,0.2,0,79965.428682,96000
0.346429,0.25,0,0.5,0,0.444444,0.25,0.001017,0,0,61420.934336,40500
0.935714,1,0.2,0.5,0,0.111111,1,0.000433,0.2,0,61193.000703,53000
0.669643,0.821429,0.2,0,0.333333,0.111111,1,0.000417,0.2,0,86921.470922,64999
0.640179,0.75,0.2,0.5,0.333333,0.111111,0.5,0.0008,0.066667,0,36121.724924,45000
0.570536,0.678571,0.2,0,0.333333,0.444444,0,0.002117,0.333333,0,64124.867447,66000
0.170536,0.178571,0.2,0,0,0,0.75,0.00125,0.266667,0,73919.79449,82900
0.5125,0.428571,0.2,0,0,0.444444,0.25,0.000933,0.266667,0,66049.151921,67000
0.345536,0.25,0.2,0.5,0,0.111111,0,0.001367,0,0,32619.808682,41000
0.348214,0.25,0.2,0.5,0,0.111111,0.75,0.000742,0.133333,0,48852.16827,48000
0.291964,0.214286,0.4,0,0.333333,0.111111,0.5,0.001333,0.333333,0,110371.013235,121900
0.954464,1,0.2,0.5,0.333333,0.111111,1,0.001183,0.2,0,61885.264797,59990
0.215179,0.214286,0.2,0,0.333333,0.222222,0.5,0.000658,0.2,0,67171.874005,54000
0.1375,0.178571,0.2,0.5,0,0.111111,0,0.001767,0.2,0,38430.201418,36500
0.257143,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001,0,0,39586.22808,42000
0.19375,0.178571,0.2,0,0,0.777778,0.25,0.000942,0.133333,0,52765.415266,39900
0.359821,0.25,0.2,0.5,0,0.222222,0,0.001183,0.133333,0,37706.21347,47000
0.4625,0.321429,0.2,0.5,0.333333,0.111111,1,0.000733,0,0,41519.065477,44000
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.000717,0.2,0,52284.656484,41000
0.489286,0.321429,0,0,0.333333,0.111111,0,0.00165,0.666667,0,101381.330405,110000
0.315179,0.25,0.2,0.5,0,0.222222,0.25,0.001667,0,0,34392.523195,34000
0.913393,1,0.2,0.5,0.333333,0.111111,0.75,0.001,0,0,33087.579837,47000
0.895536,1,0.2,0.5,0,0.222222,0,0.001333,0,0,32385.87056,33750
0.344643,0.25,0.2,0.5,1,0.111111,0.75,0.000683,0,0,46985.471443,47900
0.357143,0.25,0.2,0,0,0.222222,0.75,0.000067,0,0,52769.698522,40000
0.725,0.821429,0.2,0.5,0,0.444444,1,0.0015,0,0,33760.675507,37000
0.444643,0.321429,0.2,0.5,0,0.444444,0,0.00155,0.2,0,40781.913474,39000
0.917857,1,0.2,0.5,0,0.555556,0.75,0.001117,0.2,0,54712.497904,43990
0.319643,0.25,0.2,0.5,0,0.111111,0,0.001183,0.133333,1,38580.870363,42000
0.486607,0.321429,0.2,0,0,0.555556,0.5,0.00095,0.333333,0,83485.363903,84900
0.452679,0.321429,0.2,0,0,0.111111,0.5,0.000783,0.2,0,67539.402673,59000
0.478571,0.321429,0.2,0.5,0,0.111111,1,0.00065,0,0,40232.546931,50000
0.444643,0.321429,0.2,0.5,0,0.111111,0.25,0.000818,0,0,34988.125946,44500
0.320536,0.25,0.2,0,0.333333,0.555556,1,0.000412,0.266667,0,93338.022263,64000
0.5,0.428571,0.2,0,0,0.666667,0.75,0.000513,0.333333,0,92540.873521,105000
0.848214,1,0.4,0,0,0.111111,0.75,0.000883,0.333333,0,171525.123991,142000
0.110714,0.178571,0.2,0.5,0,0.111111,0,0.001467,0,0,31422.063267,31000
0.88125,1,0.2,0.5,0,0.111111,0.25,0.001543,0,0,33505.158586,39000
0.349107,0.25,0.2,0,0,0.222222,1,0.00035,0.133333,0,73449.891307,47500
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0,0.00055,0,0,32279.186077,34000
0.863393,1,0.2,0.5,0.333333,0.444444,1,0.000808,0.2,0,57813.715079,56500
0.785714,0.892857,0.2,0,0.333333,0.111111,1,0.000001,0.166667,0,88783.046855,58900
0.360714,0.25,0.2,0,0,0,0.75,0.000392,0.133333,0,66111.600026,58000
0.922321,1,0.2,0.5,0,0.111111,0.25,0.001167,0.2,0,48355.146515,63000
0.325,0.25,0.2,0,0.333333,0.444444,0,0.00135,0.266667,0,59536.080197,58900
0.349107,0.25,0.2,0,0.333333,0.222222,1,0.000517,0.133333,0,77247.883214,66000
0.094643,0.178571,0.2,0.5,0.333333,0.111111,0,0.001767,0.266667,0,44029.273465,35000
0.109821,0.178571,0.2,0.5,0,0.222222,0,0.0018,0,0,31270.363049,30000
0.516964,0.428571,0.2,0.5,0.333333,0.555556,1,0.000467,0.266667,0,71031.548206,73490
0.522321,0.428571,0,0,0,0,0,0.000612,0.666667,0,88115.604604,189900
0.674107,0.821429,0.2,0,0,0.111111,0,0.001057,0.333333,0,62638.406606,54000
0.324107,0.25,0.2,0,0.333333,0.222222,0.75,0.000583,0.133333,0,69660.415326,76000
0.861607,1,0.2,0.5,0.333333,0.111111,0,0.000996,0.2,0,40754.256667,42000
0.938393,1,0.2,0,0.333333,0.111111,1,0.0006,0,0,73628.775499,82990
0.361607,0.25,0.2,0.5,0.333333,0.222222,0.75,0.002,0.133333,0,52699.82922,56000
0.108929,0.178571,0.2,0.5,0,0.111111,0.5,0.000002,0,0,35628.786815,31000
0.5125,0.428571,0.2,0,0,0.222222,0.25,0.001067,0.266667,0,65343.904799,70000
0.229464,0.214286,0.2,0.5,0.333333,0.222222,0,0.00158,0.2,0,42092.645798,35000
0.191071,0.178571,0.2,0.5,0,0.555556,0,0.001217,0,0,31665.713521,28500
0.8625,1,0.2,1,0.333333,0.222222,0.25,0.000962,0.2,0,36647.805329,43500
0.457143,0.321429,0.2,0,0,0.111111,0.5,0.001183,0.2,0,67723.877306,55000
0.98125,1,0.2,0.5,0,0.222222,0.75,0.000427,0.2,0,58546.800696,57000
0.689286,0.821429,0.2,0,0.333333,0.222222,0.25,0.001021,0.333333,1,70135.270542,54000
0.883036,1,0.2,0.5,0,0.444444,0.5,0.000613,0.2,0,49411.637063,43000
0.073214,0.178571,0.2,0,0.333333,0.111111,1,0.001383,0.266667,0,84216.199311,58000
0.470536,0.321429,0.2,0,0,0.666667,0.75,0.000967,0.2,0,78819.904478,57500
0.142857,0.178571,0.2,0.5,0,0.111111,0,0.00095,0.133333,0,36257.474905,39000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0,0.000725,0,0,32269.86534,35399
0.258929,0.214286,0.2,0.5,0.333333,0.222222,0.5,0.000767,0,0,37852.697577,39500
0.2,0.214286,0.2,0,0.333333,0.111111,1,0.000383,0.166667,0,76113.854059,74999
0.700893,0.821429,0.2,0.5,0,0.111111,0.25,0.002417,0,0,31869.172711,30000
0.379464,0.25,0.2,0,0,0.111111,1,0.000157,0.266667,0,90132.697322,84990
0.594643,0.678571,0.2,0,0,0.111111,0,0.00145,0.333333,0,60541.202315,52000
0.358929,0.25,0.2,0.5,0,0.444444,0.25,0.00105,0,0,34767.36376,43900
0.533929,0.464286,0.2,0,0.333333,0.222222,1,0.000833,0.333333,0,105867.690731,114000
0.346429,0.25,0.2,0.5,0.333333,0.222222,1,0.000785,0,0,42273.369988,51000
0.863393,1,0.2,0.5,0.333333,0.111111,1,0.000672,0.2,0,57373.092296,56000
0.814286,0.892857,0.4,0,0,0.111111,0.5,0.001367,0.333333,0,157667.763518,229000
0.772321,0.892857,0.2,0,0.333333,0.666667,0.75,0.000533,0.333333,0,101466.611447,96500
0.5,0.428571,0.2,0,0,0.555556,0.5,0.001111,0.333333,0,81865.300809,102000
0.1625,0.178571,0.2,0.5,0,0.111111,0,0.001817,0.133333,0,36419.425087,59500
0.375,0.25,0.2,0,0,0.222222,0.25,0.000895,0.266667,0,63217.541675,60000
0.5,0.428571,0.2,0,0,0.555556,0.5,0.001111,0.333333,0,81865.300809,102000
0.954464,1,0.2,0.5,0,0.222222,0.25,0.001417,0.2,0,48943.21505,42500
0.379464,0.25,0.2,0,0,0.222222,0,0.002,0.266667,0,54192.908947,55000
0.358036,0.25,0.2,0.5,0.333333,0.444444,0.5,0.00095,0,0,38759.008917,47900
0.417857,0.285714,0.2,0,0.333333,0.111111,0.25,0.000717,0.266667,0,68566.691746,81900
0.266071,0.214286,0.2,0.5,0.333333,0.222222,0,0.001562,0.166667,0,40792.864019,37900
0.861607,1,0.2,0.5,0.333333,0.222222,0.25,0.000595,0.2,0,44439.298507,41000
0.1625,0.178571,0.2,0.5,0,0.111111,0.25,0.001656,0.133333,0,40522.754619,57500
0.940179,1,0.2,0.5,0,0.111111,0,0.001352,0.2,0,45131.780348,62000
0.772321,0.892857,0.2,0,0.333333,0.111111,1,0.000633,0.333333,0,112149.306985,103500
0.954464,1,0.2,0.5,0,0.111111,0,0.001583,0.2,0,45589.235158,40000
0.369643,0.25,0.4,0,0,0.555556,1,0.000667,0.333333,0,146480.740061,179990
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.001167,0.2,0,52279.48273,43000
0.134821,0.178571,0.2,0,0,0.111111,0.25,0.0011,0.266667,0,57050.841787,44000
0.491071,0.321429,0.2,0,0,0.111111,0.25,0.000594,0.333333,0,71085.948314,53900
0.442857,0.321429,0.2,0,0,0.111111,0,0.001059,0.2,0,50797.150493,42500
0.325893,0.25,0.2,0,0.333333,0.555556,0.5,0.001367,0.133333,0,64876.97769,79990
0.359821,0.25,0.2,0.5,0,0.222222,0.75,0.001282,0.133333,0,49386.000759,48900
0.997321,1,0.2,0.5,0,0.222222,0.25,0.001683,0.2,0,50559.846173,40000
0.811607,0.892857,0.4,0,0,0.111111,0.5,0.000967,0.666667,0,199489.954218,245000
0.391964,0.285714,0.2,0,0,0.444444,0,0.00139,0.166667,0,48602.46734,54000
0.442857,0.321429,0.2,0,0,0.111111,0,0.001917,0.2,0,50794.257193,46900
0.489286,0.321429,0,0,0.333333,0.111111,0,0.001567,0.666667,0,101380.538398,108000
0.280357,0.214286,0.2,0.5,0.333333,0.111111,1,0.000733,0,0,41848.332082,52000
0.952679,1,0.2,0.5,0,0.111111,0.25,0.000917,0.2,0,49463.733695,40900
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.00105,0,0,35063.990661,39000
0.25625,0.214286,0.2,0.5,0.333333,0.222222,0.25,0.001583,0,0,35261.808679,35000
0.291964,0.214286,0.4,0,0,0.111111,0.75,0.000343,0.333333,0,124831.561887,132000
0.500893,0.428571,0.4,0,0.333333,0.444444,0.75,0.0007,0.333333,0,143207.543159,132000
0.170536,0.178571,0,0,0.333333,0.111111,0.75,0.001233,0.266667,0,102995.223544,85000
0.558036,0.607143,0.2,0,0.333333,0,0.5,0.000633,0.2,0,68871.100237,156500
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.001,0.333333,0,129264.427237,122000
0.344643,0.25,0.2,0.5,0.333333,0.444444,0.75,0.00026,0,0,41142.500911,49990
0.341964,0.25,0.2,0.5,0.333333,0.444444,0.5,0.000717,0.133333,0,49602.227958,53500
0.348214,0.25,0.2,0.5,0,0.444444,0.75,0.00075,0.133333,0,50060.528448,49500
0.369643,0.25,0.4,0,0.333333,0.111111,0.5,0.001917,0.333333,0,117947.169263,155000
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.001025,0,0,34841.137363,40500
0.863393,1,0.2,0.5,0.333333,0.111111,1,0.000602,0.2,0,57374.243744,55000
0.6625,0.821429,0.2,0.5,0,0.222222,0,0.000002,0,0,29925.077204,26500
0.346429,0.25,0.2,0.5,0.333333,0.222222,1,0.001,0,0,42268.810926,53500
0.616071,0.714286,0.2,0.5,0.333333,0,0,0.001183,0,0,28730.191218,34900
0.988393,1,0.2,0.5,0,0.111111,0,0.001833,0.2,0,46719.687882,37000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.0008,0.333333,0,101013.510343,95000
0.211607,0.214286,0.2,0,0,0.444444,0.75,0.000001,0.333333,0,83744.495691,74000
0.509821,0.428571,0.4,0,0.333333,0.111111,0.75,0.0009,0.333333,0,145582.582421,97800
0.772321,0.892857,0.2,0,0,0.111111,1,0.000417,0.333333,0,110368.050629,99000
0.44375,0.321429,0.2,0.5,0,0.111111,0.25,0.001087,0,0,34971.855746,43000
0.379464,0.25,0.2,0,0,0.555556,0,0.0026,0.266667,0,55728.47124,50000
0.946429,1,0.2,0.5,0,0.111111,0.75,0.00105,0.2,0,57243.222301,63800
0.726786,0.821429,0.2,1,0,0.444444,0,0.000001,0.2,0,37513.285945,32200
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.0009,0.333333,0,129264.278075,142000
0.263393,0.214286,0.2,0.5,0.333333,0.111111,0,0.001083,0.166667,0,40385.463726,37999
0.424107,0.285714,0.2,0,0.333333,0.555556,0.75,0.000249,0.166667,0,77748.328188,77900
0.392857,0.285714,0.2,0,0.333333,0.555556,0,0.000001,0.166667,0,53742.88845,61999
0.420536,0.285714,0.2,0,1,0.111111,0.75,0.000933,0.266667,0,93785.659668,102900
0.184821,0.178571,0.2,0,0.333333,0.111111,0.25,0.000167,0.133333,0,53635.876684,20000
0.25,0.214286,0.2,0,0.333333,0.444444,0.75,0.000735,0.333333,0,90597.786507,74900
0.345536,0.25,0.2,0.5,0,0.111111,0.25,0.000517,0,0,34840.262913,41000
0.366964,0.25,0.4,0,0.333333,0.444444,0.75,0.001983,0.333333,0,132150.19366,146000
0.25625,0.214286,0.2,0.5,0,0.555556,0,0.000783,0,0,31688.770458,35000
0.84375,1,0.4,0.5,0,0.111111,0.5,0.0015,0.333333,0,102757.581391,105999
0.772321,0.892857,0.2,0,0,0.222222,1,0.000903,0.333333,0,110269.426667,98500
0.346429,0.25,0,0.5,0,0.444444,0.75,0.000533,0,0,66761.278676,51000
0.308036,0.25,0.2,0.5,0,0.111111,0,0.0013,0,0,32263.292892,25500
0.534821,0.464286,0.2,0,0.333333,0.444444,0.75,0.00053,0.333333,0,96924.987208,98990
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0,0.001848,0,0,32252.666803,36000
0.300893,0.214286,0.4,0,0.333333,0.111111,1,0.001083,0.666667,0,191539.941382,163000
0.183036,0.178571,0.2,0.5,0,0.222222,0.25,0.001667,0,0,34264.560038,34999
0.300893,0.214286,0.4,0,0.333333,0.111111,0.75,0.001267,0.666667,0,174233.041556,154000
0.491071,0.321429,0.2,0,0,0.222222,0.5,0.000667,0.333333,0,82091.143743,56000
0.395536,0.285714,0,0,0.333333,0.111111,0.5,0.00055,0.166667,0,87530.100676,62800
0.979464,1,0,0.5,0.333333,0,0,0.001433,0,0,49860.636742,31200
0.975,1,0.2,0.5,0,0.222222,0,0.0015,0,0,34390.830511,35000
0.344643,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000683,0,0,39641.544297,45000
0.766964,0.892857,0.2,0,0,0.111111,0.75,0.000833,0.266667,0,90189.241097,85000
0.35,0.25,0.2,0.5,0.333333,0.222222,0.75,0.000383,0.133333,0,52554.762846,58990
0.369643,0.25,0.4,0,0.333333,0.222222,0.5,0.001133,0.333333,0,117601.867351,165000
0.277679,0.214286,0.2,0.5,0,0.222222,0,0.001626,0.166667,0,38412.102361,45000
0.099107,0.178571,0.2,1,0,0.111111,0,0.001583,0.266667,0,39635.304929,37500
0.878571,1,0.2,0.5,0.333333,0.111111,1,0.000706,0.2,0,58086.452081,59000
0.032143,0.071429,0.2,0.5,0,0.111111,0.75,0.000392,0,0,38849.157166,28000
0.772321,0.892857,0.2,0,0,0.111111,0.75,0.000883,0.333333,0,99077.876137,95500
0.504464,0.428571,0.2,0,0.333333,0.111111,0.75,0.000417,0.333333,0,94912.759157,98990
0.347321,0.25,0.2,0,0,0.444444,0.75,0.000767,0.133333,0,67375.917285,59900
0.814286,0.892857,0.4,0,0,0.111111,0.5,0.001033,0.666667,0,199756.680706,238000
0.479464,0.321429,0.2,0,0,0.111111,0.25,0.000734,0.2,0,60286.876934,58900
0.9875,1,0.2,0.5,0,0.222222,0.5,0.0015,0.2,0,54397.145329,43000
0.103571,0.178571,0.2,0.5,0,0.444444,1,0.00055,0,0,42584.513353,38300
0.545536,0.571429,0.2,0.5,0,0.555556,0.25,0.000001,0.266667,0,49100.139247,36900
0.772321,0.892857,0.2,0,0,0.222222,1,0.000383,0.333333,0,108814.357053,106500
0.084821,0.178571,0.4,0.5,0,0.111111,0,0.009333,0.333333,0,35197.841767,85000
0.557143,0.607143,0.2,0,0.333333,0.444444,1,0.000487,0.2,0,86787.382446,169000
0.991071,1,0.2,0.5,0,0.111111,0.25,0.001033,0,0,38087.358352,37500
0.772321,0.892857,0.2,0,0,0.666667,0.75,0.000683,0.333333,0,98001.714603,96000
0.772321,0.892857,0.2,0,0,0.222222,0.25,0.000952,0.333333,0,77485.137156,77000
0.242857,0.214286,0.2,0,0,0.111111,0.25,0.001,0.333333,0,65030.66009,58000
0.975,1,0.2,0.5,0.333333,0.111111,0,0.001217,0,0,32406.076002,32500
0.025893,0.035714,0.2,0,0,0.555556,0.75,0.000442,0.333333,0,82483.872171,162000
0.416964,0.285714,0.2,0,0.333333,0.222222,0.25,0.001417,0.266667,0,70820.12715,71900
0.804464,0.892857,0.4,0,0,0.111111,1,0.000433,0.333333,0,177303.667356,198000
0.109821,0.178571,0.2,0.5,0,0.111111,0,0.001423,0,0,33720.660708,29800
0.877679,1,0.2,0.5,0,0,0,0.000833,0.2,0,45143.08268,37000
0.697321,0.821429,0.2,0.5,0.333333,0.111111,1,0.000467,0,0,35070.325899,45000
0.716964,0.821429,0.4,0.5,0,0.555556,0,0.003667,0.333333,0,66728.548188,105000
0.016964,0,0,0,0.333333,0.333333,0.25,0.000993,0.333333,0,99061.064083,109000
0.760714,0.892857,0.2,0,0.333333,0.111111,1,0.000933,0.333333,0,109987.001774,100000
0.391964,0.285714,0.2,0,0,0.444444,0,0.001383,0.166667,0,49228.6455,57000
0.5125,0.428571,0.2,0,0,0.111111,1,0.0002,0.333333,0,101986.661121,92000
0.44375,0.321429,0.2,0.5,0,0.333333,0,0.000742,0,0,34238.302028,36000
0.772321,0.892857,0.2,0,0.333333,0.111111,0,0.001567,0.333333,0,70683.633804,75000
0.3625,0.25,0.2,0,0.333333,0,0.75,0.00033,0.133333,0,71610.577018,62990
0.4,0.285714,0.2,0,0.333333,0.555556,0.75,0.000751,0.333333,0,95719.155177,94500
0.358929,0.25,0.2,0.5,0.666667,0.555556,0,0.002267,0,0,37045.337778,38000
0.807143,0.892857,0.4,0,0.333333,0.111111,0.75,0.0005,0.333333,0,166363.97307,199000
0.4,0.285714,0,0,0.333333,0.444444,0.5,0.000533,0.333333,0,103690.165465,92000
0.444643,0.321429,0.2,0.5,0,0.555556,0,0.001304,0,0,33683.017266,36000
0.877679,1,0.2,0,0.333333,0.555556,0.25,0.000733,0.2,0,70063.81696,43500
0.946429,1,0.2,0.5,0,0,0.25,0.000667,0.2,0,50676.391236,67000
0.24375,0.214286,0,0,0.333333,0.111111,0,0.00115,0.333333,0,85707.36424,58000
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.000433,0.333333,0,129283.038623,130000
0.116071,0.178571,0.2,0.5,0,0,0.5,0.0014,0,0,37847.258228,38500
0.630357,0.714286,0.2,0,0.333333,0.222222,0.75,0.000733,0.2,0,79302.296209,57500
0.783036,0.892857,0.2,0,0.333333,0.111111,0.75,0.000483,0.166667,0,79593.328053,54000
0.316071,0.25,0.2,0,0.333333,0.333333,0.75,0.002333,0.266667,0,85400.739725,49000
0.896429,1,0,0.5,0,0.111111,0,0.00135,0,0,52874.481805,35900
0.760714,0.892857,0.2,0,0,0.111111,1,0.0006,0.333333,0,107832.17304,95000
0.849107,1,0.4,0,0,0.555556,0.75,0.0004,0.666667,0,211685.095676,195900
0.197321,0.214286,0.2,1,0,0.111111,0.25,0.001028,0.2,0,45419.116218,45000
0.444643,0.321429,0.2,0.5,0,0.111111,0.25,0.000817,0,0,36781.364592,44000
0.347321,0.25,0.2,0,0,0.111111,0.25,0.001081,0.133333,0,53239.765569,47900
0.772321,0.892857,0.2,0,0,0.555556,0.5,0.00135,0.333333,0,87396.4175,81000
0.908036,1,0.2,0.5,0,0.111111,0,0.0015,0.2,0,45525.146596,43000
0.300893,0.214286,0.4,0,0.666667,0.111111,1,0.001083,0.666667,0,190340.277512,180000
0.358036,0.25,0.2,0.5,0.333333,0.111111,1,0.001167,0,0,44995.732261,46500
0.733036,0.821429,0.2,0.5,0,0,0.75,0.001783,0,0,35859.603417,39000
0.222321,0.214286,0.2,0.5,0.333333,0.111111,0,0.001045,0.2,0,44833.060791,39900
0.248214,0.214286,0.2,0,0,0.222222,0.25,0.001033,0.333333,0,65471.477267,47000
0.072321,0.178571,0.2,0.5,0.333333,0.111111,1,0.0005,0.1,0,53965.680089,54500
0.367857,0.25,0.2,0,0,0.222222,0,0.0012,0.333333,0,59250.514284,90000
0.325,0.25,0.6,0,0,0.111111,0.25,0.00115,0.266667,0,163173.493143,61900
0.766071,0.892857,0.2,0,0,0.444444,0.75,0.001333,0.266667,0,89359.144308,77500
0.763393,0.892857,0.2,0,0,0.222222,0.5,0.001117,0.333333,0,86938.159769,79900
0.625893,0.714286,0.2,0.5,0.333333,0.555556,0.5,0.001633,0,0,32510.427088,42000
0.253571,0.214286,0,0,0.333333,0.444444,0.75,0.0005,0.333333,0,111255.744733,100000
0.494643,0.357143,0.2,0,0.333333,0.222222,0.5,0.000647,0.166667,0,70774.148175,56000
